Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,100,A1 Hip-Hop,Afro Bashment,Alternative Hip Hop,Anti Pop,BAE,Beast Mode,Beats & Rhymes,Bedroom Jams,Cali Fire,Channel X,Clout Culture,Get Turnt,Grime Shutdown,Hip Hop Mix,Hip-Hop Central,Hip-Hop Favourites,Hip-Hop Mixtape,Hip-Hop Yoga,Hot Hip Hop,Hot Hits Australia,Hot Hits New Zealand,Hot Hits UK,Hot Rhythmic,Internet People,Locked In,"Love, Sex, & Water",Mellow Bars,Mind Right,Most Necessary,New Music Now,Off The Strength,Power Workout,R&B Right Now,Rap UK,Rap Workout,RapCaviar,Shisha Lounge,Signed XOXO,Singled Out,Spilled Ink,State of Mind,Swag!,The Newness,The Realest Down South,Top Hits Deutschland,Top Hits NL,Treino Hip-Hop,Urban Flavour,Who We Be,Workout Twerkout
PTSD,G Herbo,79,813166,"['chicago drill', 'chicago rap', 'drill', 'rap', 'southern hip hop', 'trap', 'vapor trap']",75,2020-02-28,2020-03-13,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FREAK,Tyga,0,5476982,"['pop rap', 'rap', 'trap']",88,2020-03-13,2020-03-13,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
I WANNA SEE SOME ASS (feat. jetsonmade),Jack Harlow,0,159365,"['deep underground hip hop', 'pop rap', 'rap', 'underground hip hop']",77,2020-03-13,2020-03-13,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
100 Shots,NLE Choppa,72,1062398,['memphis hip hop'],83,2020-02-28,2020-03-13,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Havin My Way (feat. Lil Durk),Lil Skies,73,3812668,"['melodic rap', 'pop rap', 'rap', 'trap']",82,2020-03-04,2020-03-13,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
All Star (with Lil Tjay),Lil Tecca,0,1909905,['melodic rap'],83,2020-03-13,2020-03-13,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Suicidal (Remix) [feat. Juice WRLD],YNW Melly,0,3016671,['melodic rap'],85,2020-03-13,2020-03-13,7,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Happiness Over Everything (H.O.E.) (feat. Future & Miguel),Jhené Aiko,73,2945743,"['alternative r&b', 'pop', 'pop rap', 'r&b']",84,2020-02-28,2020-03-13,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Live Off My Closet (feat. Future),Lil Baby,79,3642365,"['atl hip hop', 'atl trap', 'rap', 'trap']",93,2020-02-28,2020-03-13,6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Stuck Together (feat. Lil Baby),Rich The Kid,0,2031959,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",80,2020-03-13,2020-03-13,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
B.S. (feat. H.E.R.),Jhené Aiko,76,2945743,"['alternative r&b', 'pop', 'pop rap', 'r&b']",84,2020-03-06,2020-03-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Rain,Aitch,73,306822,['manchester hip hop'],75,2020-03-05,2020-03-13,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bully Beef (feat. Fredo),Young T & Bugsey,67,132600,"['grime', 'uk drill', 'uk hip hop']",68,2020-02-20,2020-03-13,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
P2,Lil Uzi Vert,84,8090690,"['melodic rap', 'philly rap', 'rap']",94,2020-03-06,2020-03-13,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levi High (feat. DaBaby),DaniLeigh,0,328666,"['alternative r&b', 'deep pop r&b', 'pop', 'pop rap', 'r&b', 'rap', 'rap latina', 'urban contemporary']",71,2020-03-13,2020-03-13,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
YES! (feat. Rich The Kid & K CAMP),KYLE,73,849186,"['pop rap', 'rap']",75,2020-02-21,2020-03-13,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Stupid Love,Lady Gaga,89,10774185,"['dance pop', 'pop', 'post-teen pop']",88,2020-02-28,2020-03-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Papi Chulo,Octavian,0,130989,"['grime', 'london rap', 'uk alternative hip hop', 'uk hip hop']",65,2020-03-13,2020-03-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Shimmy,Aminé,73,1177614,"['hip hop', 'pop', 'pop rap', 'portland hip hop', 'rap']",76,2020-02-26,2020-03-13,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bye Felicia,Metro Marrs,48,97,[],35,2020-02-28,2020-03-13,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Off-White (feat. Nafe Smallz),K-Trap,0,52559,['uk drill'],58,2020-03-12,2020-03-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
The Way,Trippie Redd,72,4328041,"['melodic rap', 'rap', 'trap']",89,2020-02-19,2020-03-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Holy Moly (feat. NLE Choppa),Blueface,69,2052892,"['cali rap', 'trap']",78,2020-03-06,2020-03-13,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Look At That,Kid Ink,64,2380074,"['dance pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",75,2020-02-28,2020-03-13,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Flux Capacitor,Jay Electronica,0,109992,"['alternative hip hop', 'conscious hip hop']",54,2020-03-13,2020-03-13,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Lotto,Joyner Lucas,24,1083002,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",78,2020-03-11,2020-03-13,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Weekend (feat. Lil Baby),Blueface,0,2052892,"['cali rap', 'trap']",78,2020-03-13,2020-03-13,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bammer (feat. Mustard),Wiz Khalifa,49,8863790,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",86,2020-03-09,2020-03-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PRESSURE,$NOT,58,154097,"['dark trap', 'emo rap', 'florida rap', 'underground hip hop', 'vapor trap']",70,2020-03-06,2020-03-13,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pop It,DJ ESCO,0,232735,"['atl hip hop', 'rap', 'southern hip hop', 'trap', 'vapor trap']",55,2020-03-13,2020-03-13,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Swim,88GLAM,59,244608,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'toronto rap', 'trap', 'trap soul', 'underground hip hop', 'vapor trap']",67,2020-03-05,2020-03-13,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Givenchy Kickin (feat. Lil Baby & Lil Tjay),Calboy,69,391945,"['chicago rap', 'melodic rap', 'rap', 'southern hip hop', 'trap']",73,2020-02-21,2020-03-13,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I'm Sorry,Lil Uzi Vert,81,8090690,"['melodic rap', 'philly rap', 'rap']",94,2020-03-06,2020-03-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Past Life,Trevor Daniel,66,223397,"['alternative r&b', 'melodic rap', 'pop rap']",84,2020-03-06,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Make A Sale (with Moneybagg Yo),Blacc Zacc,58,17493,"['deep southern trap', 'trap']",53,2020-02-21,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Open House (feat. Quavo),Street Bud,61,5446,[],50,2020-02-19,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Juicy,Darkoo,61,10592,"['london rap', 'uk hip hop']",63,2020-03-05,2020-03-13,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Shinobi II (Safe & Sound),Dapz on the Map,0,7675,"['birmingham grime', 'birmingham hip hop']",41,2020-03-13,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Self-Obsessed (feat. Krept & Konan, D-Block Europe, Deno)",Da Beatfreakz,65,29434,['uk hip hop'],57,2020-03-05,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Duppy,Big Zuu,51,22627,"['grime', 'uk alternative hip hop', 'uk drill', 'uk hip hop']",51,2020-02-21,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKLES,Jessie Reyez,60,627703,"['canadian contemporary r&b', 'canadian pop', 'pop', 'post-teen pop']",77,2020-03-06,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bang (feat. DaBaby),Blacc Zacc,54,17493,"['deep southern trap', 'trap']",53,2020-03-06,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Primetime,DJ ESCO,57,232735,"['atl hip hop', 'rap', 'southern hip hop', 'trap', 'vapor trap']",55,2020-02-28,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hit The Block (with Pa Salieu),SL,62,111935,"['uk alternative hip hop', 'uk hip hop']",65,2020-02-27,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Yo Slime,Fredo Bang,57,100003,"['baton rouge rap', 'deep southern trap', 'trap']",60,2020-02-21,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Odogwu,Burna Boy,62,380110,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",81,2020-02-21,2020-03-13,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
I Like Him,Princess Nokia,57,268497,"['alternative r&b', 'escape room', 'lgbtq+ hip hop', 'pop', 'trap queen']",64,2020-02-26,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Touchy Feely,Ro James,53,172595,"['alternative r&b', 'deep pop r&b', 'r&b']",56,2020-03-06,2020-03-13,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Shooter,G Herbo,60,813166,"['chicago drill', 'chicago rap', 'drill', 'rap', 'southern hip hop', 'trap', 'vapor trap']",75,2020-02-21,2020-03-13,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
It's Who,D Double E,47,58180,"['bassline', 'grime', 'uk alternative hip hop', 'uk hip hop']",54,2020-03-06,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rojo,J Balvin,86,18186069,"['latin', 'reggaeton']",96,2020-02-27,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Red,Rich The Kid,69,2031959,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",80,2020-03-06,2020-03-13,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Can You Hear Me? (feat. T-Pain),Omarion,67,1652524,"['dance pop', 'deep pop r&b', 'hip pop', 'pop', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",67,2020-02-21,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
I Love Me,Demi Lovato,82,16691044,"['dance pop', 'pop', 'post-teen pop']",84,2020-03-06,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICE,Aitch,67,306822,['manchester hip hop'],75,2020-02-19,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Keep It In The Streets,Yella Beezy,64,579373,"['dfw rap', 'rap', 'southern hip hop', 'trap']",66,2020-02-21,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pink Dust,A.CHAL,0,115998,['trap soul'],60,2020-03-13,2020-03-13,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hit My Phone (feat. Kehlani),Megan Thee Stallion,66,815942,"['houston rap', 'pop', 'pop rap', 'trap queen']",80,2020-03-06,2020-03-13,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Savage,Megan Thee Stallion,68,815942,"['houston rap', 'pop', 'pop rap', 'trap queen']",80,2020-03-06,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Big Drippa,2rare,52,1178,[],39,2020-02-28,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Why feat. Jacquees,Angelica Vila,54,2916,['nyc pop'],43,2020-02-21,2020-03-13,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Home Run,Nafe Smallz,57,92615,"['trap soul', 'uk drill', 'uk hip hop']",68,2020-02-28,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Forfeit. (ft. Lucky Daye),Kiana Ledé,0,455237,"['alternative r&b', 'dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",70,2020-03-13,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Blue Cheese Salad,Young Nudy,61,367871,"['rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",72,2020-02-24,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Rain,Aitch,51,306822,['manchester hip hop'],75,2020-03-05,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
SUGAR (Remix) [feat. Dua Lipa],BROCKHAMPTON,73,1293799,"['boy band', 'pop', 'rap']",82,2020-03-06,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sidewalk,Jucee Froot,5,14096,['trap queen'],50,2020-03-11,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
