Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_nan,_A1_Hip-Hop,_Afro_Bashment,_Alternative_Hip_Hop,_Anti_Pop,_BAE,_Beast_Mode,_Beats___Rhymes,_Bedroom_Jams,_Cali_Fire,_Channel_X,_Clout_Culture,_Get_Turnt,_Grime_Shutdown,_Hip_Hop_Mix,_Hip-Hop_Central,_Hip-Hop_Favourites,_Hip-Hop_Mixtape,_Hip-Hop_Yoga,_Hot_Hip_Hop,_Hot_Hits_Australia,_Hot_Hits_New_Zealand,_Hot_Hits_UK,_Hot_Rhythmic,_Internet_People,_Locked_In,"_Love,_Sex,___Water",_Mellow_Bars,_Mind_Right,_Most_Necessary,_New_Music_Now,_Off_The_Strength,_Power_Workout,_R_B_Right_Now,_Rap_UK,_Rap_Workout,_RapCaviar,_Shisha_Lounge,_Signed_XOXO,_Singled_Out,_Spilled_Ink,_State_of_Mind,_Swag!,_The_Newness,_The_Realest_Down_South,_Top_Hits_Deutschland,_Top_Hits_NL,_Treino_Hip-Hop,_Urban_Flavour,_Who_We_Be,_Workout_Twerkout
Turks (feat. Travis Scott),NAV,87,1961457,"['canadian hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",86,2020-03-27,2020-05-14,10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Say So (feat. Nicki Minaj),Doja Cat,85,1850542,"['la indie', 'pop']",91,2020-05-01,2020-05-14,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Party Girl,StaySolidRocky,84,7756,[],71,2020-04-21,2020-05-14,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIND MY WAY,DaBaby,78,2936652,"['nc hip hop', 'rap']",94,2020-04-01,2020-05-14,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Stupid Again,Tory Lanez,79,2905975,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",88,2020-04-10,2020-05-14,9,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,85,6120023,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",83,2020-03-09,2020-05-14,9,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Do The Most,Tory Lanez,66,2905975,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",88,2020-03-27,2020-05-14,9,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Rover (feat. DTG),S1mba,82,4549,[],68,2020-03-04,2020-05-14,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
BELIEVE IT,PARTYNEXTDOOR,88,2318483,"['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']",83,2020-03-27,2020-05-14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
After Party,Don Toliver,87,507316,"['rap', 'trap']",84,2020-03-13,2020-05-14,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pain 1993 (with Playboi Carti),Drake,88,46292913,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",100,2020-05-01,2020-05-14,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollywood Love (feat. Gunna),A.CHAL,58,122037,['trap soul'],62,2020-05-06,2020-05-14,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Can I (feat. Tory Lanez),Kehlani,75,3439395,"['pop', 'pop rap', 'post-teen pop', 'r&b', 'rap']",85,2020-05-08,2020-05-14,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Contact (feat. Tyga),Wiz Khalifa,78,8956428,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",88,2020-03-23,2020-05-14,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Stuck with U (with Justin Bieber),Ariana Grande,90,45256598,"['dance pop', 'pop', 'post-teen pop']",92,2020-05-08,2020-05-14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"Y U Mad (feat. Megan Thee Stallion, Ty Dolla $ign & Mustard)",Wiz Khalifa,75,8956428,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",88,2020-04-20,2020-05-14,7,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Havin My Way (feat. Lil Durk),Lil Skies,80,3981254,"['melodic rap', 'pop rap', 'rap', 'trap']",83,2020-03-04,2020-05-14,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bored In The House,Tyga,79,5580838,"['pop rap', 'rap', 'trap']",89,2020-03-28,2020-05-14,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
FREAK,Tyga,75,5580838,"['pop rap', 'rap', 'trap']",89,2020-03-13,2020-05-14,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
@ MEH,Playboi Carti,85,3458634,"['atl hip hop', 'hip hop', 'rap', 'trap']",85,2020-04-16,2020-05-14,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Dinner Guest (feat. MoStack),AJ Tracey,74,569167,"['grime', 'uk hip hop', 'ukg revival']",77,2020-04-29,2020-05-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Saint Laurenttt,NAV,71,1961457,"['canadian hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",86,2020-05-08,2020-05-14,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
DEALER (feat. Future & Lil Baby),RMR,58,17334,[],54,2020-05-07,2020-05-14,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Social Distancing,Lil Baby,73,3923942,"['atl hip hop', 'atl trap', 'rap', 'trap']",92,2020-05-01,2020-05-14,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Out Of Love (feat. Internet Money),Lil Tecca,80,2223820,['melodic rap'],84,2020-04-17,2020-05-14,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Hate On Us (feat. OFB, Bandokay & Double Lz)",Frosty,67,9482,['uk hip hop'],57,2020-04-23,2020-05-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Cardigan,Don Toliver,80,507316,"['rap', 'trap']",84,2020-03-13,2020-05-14,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
What I Like (feat. Rich The Kid & Tyga),Famous Dex,70,1858561,"['chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",70,2020-04-03,2020-05-14,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Part Of The Plan (feat. M Huncho),Nafe Smallz,68,103144,"['uk drill', 'uk hip hop']",70,2020-04-17,2020-05-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
In Your Eyes,The Weeknd,93,20231466,"['canadian contemporary r&b', 'canadian pop', 'pop']",97,2020-03-20,2020-05-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
D4L,Drake,82,46292913,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",100,2020-05-01,2020-05-14,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Heatin Up (feat. Gunna),Lil Baby,81,3923942,"['atl hip hop', 'atl trap', 'rap', 'trap']",92,2020-02-28,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Wetty,Fivio Foreign,67,59714,"['new york drill', 'trap']",76,2020-03-27,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
All In,Lil Baby,75,3923942,"['atl hip hop', 'atl trap', 'rap', 'trap']",92,2020-04-23,2020-05-14,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Demons (feat. Fivio Foreign & Sosa Geek),Drake,82,46292913,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",100,2020-05-01,2020-05-14,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Don't Rush (feat. Headie One),Young T & Bugsey,59,155935,"['uk drill', 'uk hip hop']",73,2020-03-20,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Like It Is,Kygo,88,6246070,"['edm', 'pop', 'tropical house']",88,2020-03-27,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
B.Q.E,Kota the Friend,63,235348,"['hip hop', 'rap', 'underground hip hop']",68,2020-05-01,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
That's A Fact,French Montana,67,3400243,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",82,2020-04-17,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Roley (feat. Swarmz),Cadet,60,95688,"['grime', 'uk hip hop']",62,2020-04-08,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
WHATS POPPIN,Jack Harlow,92,250252,"['deep underground hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",82,2020-03-13,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Tycoon,Future,74,8566500,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",91,2020-04-01,2020-05-14,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Suicidal (Remix) [feat. Juice WRLD],YNW Melly,87,3554446,['melodic rap'],86,2020-03-13,2020-05-14,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2 Seater (feat. G-Eazy & Offset),YBN Nahmir,76,2121550,"['alabama rap', 'rap', 'trap', 'vapor trap']",72,2020-03-19,2020-05-14,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PTSD,G Herbo,86,863020,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'southern hip hop', 'trap']",77,2020-02-28,2020-05-14,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deep End Freestyle,Sleepy Hallow,80,56567,['nyc rap'],72,2020-04-03,2020-05-14,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Levi High (feat. DaBaby),DaniLeigh,75,388862,"['alternative r&b', 'deep pop r&b', 'pop', 'pop rap', 'r&b', 'rap', 'rap latina']",73,2020-03-13,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Moncler (feat. Tion Wayne),Tinie Tempah,61,693560,"['dance pop', 'grime', 'pop', 'pop rap', 'post-teen pop', 'tropical house']",70,2020-04-30,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
XYZ,Hardy Caprio,67,228852,"['grime', 'uk hip hop']",66,2020-04-02,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
I WANNA SEE SOME ASS (feat. jetsonmade),Jack Harlow,73,250252,"['deep underground hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",82,2020-03-13,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
I’m Ready (with Demi Lovato),Sam Smith,88,12510841,"['pop', 'post-teen pop', 'uk pop']",89,2020-04-16,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Juice,Sueco the Child,61,61270,['cali rap'],69,2020-04-17,2020-05-14,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Taco Tuesday,Migos,72,10270144,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",84,2020-05-05,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
Be Kind (with Halsey),Marshmello,88,23547813,"['brostep', 'pop', 'progressive electro house']",88,2020-05-01,2020-05-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Racks 2 Skinny,Migos,66,10270144,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",84,2020-05-11,2020-05-14,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P2,Lil Uzi Vert,87,8565019,"['melodic rap', 'philly rap', 'rap']",94,2020-03-06,2020-05-14,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHOLE WORLD (feat. Maxo),Earl Sweatshirt,64,1167936,"['alternative hip hop', 'escape room', 'experimental hip hop', 'hip hop', 'rap', 'underground hip hop']",71,2020-04-24,2020-05-14,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poison (feat. Take A Daytrip, Obongjayar, Santi)",Octavian,63,146069,"['grime', 'london rap', 'uk alternative hip hop', 'uk hip hop']",67,2020-04-22,2020-05-14,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Right Away,Audio Push,50,35025,"['deep underground hip hop', 'pop rap', 'underground hip hop']",45,2020-03-20,2020-05-14,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Back Home (feat. Summer Walker),Trey Songz,69,4984322,"['dance pop', 'pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",78,2020-04-29,2020-05-14,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
On Me,Aaron May,56,55299,['underground hip hop'],60,2020-03-19,2020-05-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rain,Aitch,80,379597,['manchester hip hop'],75,2020-03-05,2020-05-14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Freestyle (feat. Giveon),Drake,85,46292913,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",100,2020-05-01,2020-05-14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
No Me Ame,Rvssian,80,900452,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",76,2020-04-17,2020-05-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
