Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Break. Up. Drunk.,Chase Rice,68,764742,"['contemporary country', 'country', 'country road', 'modern country rock']",73,2020-05-15,2020-06-02,5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
Redwood Tree,Cam,49,137671,"['contemporary country', 'country', 'country pop']",59,2020-05-29,2020-06-02,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,68,3375286,"['contemporary country', 'country', 'country road', 'modern country rock']",81,2020-05-06,2020-06-02,5,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
Be A Light,Thomas Rhett,74,3375286,"['contemporary country', 'country', 'country road', 'modern country rock']",81,2020-03-30,2020-06-02,5,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Hot Sauce,BRELAND,59,13313,[],64,2020-05-22,2020-06-02,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
Hold You Tonight (with Chris Lane),Gryffin,76,513529,"['dance pop', 'edm', 'electro house', 'pop', 'tropical house']",80,2020-04-07,2020-06-02,5,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Champagne Night - From Songland,Lady Antebellum,66,2943038,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'neo mellow']",74,2020-04-13,2020-06-02,5,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Every Other Memory,Ryan Hurd,63,83122,"['contemporary country', 'country pop']",65,2020-04-20,2020-06-02,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
One Margarita,Luke Bryan,75,5314382,"['contemporary country', 'country', 'country road']",80,2020-03-13,2020-06-02,4,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Like A Man,Dallas Smith,60,47198,"['canadian contemporary country', 'canadian country', 'contemporary country', 'country pop', 'country road', 'modern country rock']",59,2020-04-03,2020-06-02,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Everything Falls for You,Seaforth,48,9867,"['contemporary country', 'country pop']",61,2020-05-29,2020-06-02,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
Cold Beer Calling My Name,Jameson Rodgers,68,23589,"['contemporary country', 'country pop']",62,2020-04-14,2020-06-02,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BOOTS,HARDY,63,35412,['contemporary country'],69,2020-05-01,2020-06-02,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
the other girl (with Halsey),Kelsea Ballerini,71,775353,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-06-02,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
On Me (feat. Ava Max),Various Artists,76,894303,[],0,2020-05-15,2020-06-02,4,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Comeback,Noah Schnacky,62,27277,"['contemporary country', 'country pop']",59,2020-05-15,2020-06-02,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
I Grew Up,Austin Burke,50,10398,"['contemporary country', 'country pop']",51,2020-05-15,2020-06-02,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Me Lately,Filmore,59,23615,"['contemporary country', 'country pop']",61,2020-04-03,2020-06-02,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Beer:30,Florida Georgia Line,68,3733843,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-06-02,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
The Stranger,Ingrid Andress,63,35535,"['contemporary country', 'country pop']",65,2020-03-27,2020-06-02,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
She's Mine,Kip Moore,50,879881,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-05-29,2020-06-02,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Don't Need To Know,Maddie & Tae,55,538203,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-06-02,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,67,2238762,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-06-02,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Easy,John King,45,7221,"['contemporary country', 'country pop']",41,2020-05-22,2020-06-02,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Gaslighter,Dixie Chicks,69,969436,"['contemporary country', 'country', 'country dawn']",73,2020-03-04,2020-06-02,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Hell Bent,Clint Black,41,508183,"['country', 'country road', 'country rock']",62,2020-05-29,2020-06-02,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Red White Blue Jean American Dream,Kip Moore,58,879881,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-05-15,2020-06-02,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
The World Goes On,Jamie O'Neal,34,74725,"['contemporary country', 'country', 'country dawn', 'country road']",42,2020-05-29,2020-06-02,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Where I'm From,The Reklaws,62,22210,"['canadian contemporary country', 'canadian country', 'contemporary country']",58,2020-04-17,2020-06-02,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Together We're Strong,Kansas Stone,37,399,['canadian contemporary country'],28,2020-05-29,2020-06-02,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Close,Jade Eagleson,58,8197,['canadian contemporary country'],51,2020-04-24,2020-06-02,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Grew Up On That,High Valley,61,94527,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",60,2020-03-13,2020-06-02,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Spur of the Moment,Kylie Frey,41,1758,[],34,2020-05-15,2020-06-02,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
If I Still Had It,Kolby Cooper,49,20695,"['contemporary country', 'texas country']",58,2020-05-25,2020-06-02,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Bartender,Cady Groves,43,32100,"['alternative pop rock', 'neon pop punk', 'pop emo']",47,2020-05-29,2020-06-02,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Better Off,Trace Adkins,58,1514988,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",67,2020-03-20,2020-06-02,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Good Day,Brett Eldredge,56,1113306,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-05-22,2020-06-02,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Black Like Me,Mickey Guyton,0,25973,"['contemporary country', 'country pop']",47,2020-06-02,2020-06-02,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
All Night,Brothers Osborne,57,652703,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']",69,2020-05-15,2020-06-02,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Can't Stay Here,Tucker Beathard,40,40133,"['contemporary country', 'country pop']",47,2020-05-29,2020-06-02,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
In The Woulds (feat. Chase Rice & Lauren Alaina),BRELAND,49,13313,[],64,2020-05-22,2020-06-02,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Gonna Be Ok,Everette,36,1323,[],29,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Someone You Loved,Mitchell Tenpenny,59,143161,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Here,Mitchell Tenpenny,57,143161,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-06-02,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hard To Forget,Sam Hunt,73,1798894,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-02,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,Sam Hunt,69,1798894,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-02,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Second Guessing - From Songland,Florida Georgia Line,60,3733843,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-18,2020-06-02,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Ain’t Worried Bout It,Florida Georgia Line,60,3733843,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-06-02,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Helluva Band In Heaven,Jason Blaine,36,20974,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",37,2020-04-24,2020-06-02,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Ghost Town,Mike Ryan,48,32929,"['contemporary country', 'red dirt', 'texas country']",57,2020-05-15,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Help Myself,Maggie Rose,30,26337,"['contemporary country', 'country pop']",48,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Song About You,Sam Grow,53,5512,['country pop'],46,2020-04-17,2020-06-02,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Kissing Queen,Emily Ann Roberts,29,8523,[],36,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Julianna Calm Down,Dixie Chicks,60,969436,"['contemporary country', 'country', 'country dawn']",73,2020-05-01,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Girls Like Me (From Songland),Martina McBride,55,791341,"['contemporary country', 'country', 'country dawn', 'country road']",62,2020-05-04,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Heartbeat Higher (feat. Sarah Buxton),Eric Paslay,43,356675,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",56,2020-05-08,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
When Life Is Good Again,Dolly Parton,51,1081562,"['classic country pop', 'country', 'country dawn']",77,2020-05-28,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
What Are You Gonna Tell Her?,Mickey Guyton,48,25973,"['contemporary country', 'country pop']",47,2020-03-06,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Going Going Gone,Ryan Griffin,53,7101,"['contemporary country', 'country pop']",48,2020-03-27,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Without You,Giovannie and the Hired Guns,38,7096,"['red dirt', 'texas country']",49,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Die From A Broken Heart,Maddie & Tae,64,538203,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-06-02,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wait for the Light,Jillian Jacqueline,37,24211,"['contemporary country', 'country pop']",51,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Turn Up,Easton Corbin,53,655319,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-05-15,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Second Guessing - From Songland,Florida Georgia Line,68,3733843,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-06-02,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Down,Gone West,56,17484,"['contemporary country', 'country pop']",52,2020-03-03,2020-06-02,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Home 2 Us,17 Memphis,29,3557,['country pop'],38,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,56,188805,"['contemporary country', 'country', 'country pop', 'pop']",63,2020-05-08,2020-06-02,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Would Have Loved Her,Chris Bandi,35,10186,"['contemporary country', 'country pop']",50,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
In My Veins,Lauren Alaina,55,364424,"['contemporary country', 'country', 'country dawn', 'country road']",75,2020-03-06,2020-06-02,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
The Slow Lane,Jimmy Buffett,44,356232,"['folk rock', 'mellow gold', 'soft rock']",72,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
The Luckiest,Josh Abbott Band,50,172361,"['contemporary country', 'country road', 'modern country rock', 'red dirt', 'texas country']",58,2020-05-22,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
We Are Right Now,CB30,28,2655,[],29,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
See You Soon,Tim Hicks,26,28641,"['canadian contemporary country', 'canadian country']",52,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Gabrielle,Brett Eldredge,62,1113306,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-06-02,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Last Time I Say Sorry,Kane Brown,72,2507850,"['contemporary country', 'country road']",82,2020-03-27,2020-06-02,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
The Optimist,Kelleigh Bannen,33,11413,"['contemporary country', 'country dawn', 'country pop']",34,2020-05-15,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
homecoming queen?,Kelsea Ballerini,66,775353,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-06-02,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i don’t really like your boyfriend,Avenue Beat,56,9694,[],58,2020-05-22,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Someone to Someone,Ward Thomas,37,28888,['british country'],50,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Wild World,Kip Moore,63,879881,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-03-27,2020-06-02,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Fire And Flame,Kip Moore,55,879881,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Think About You,Alana Springsteen,56,3130,['country pop'],52,2020-03-20,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Always and Never,Zac Brown,43,13311,[],57,2020-05-07,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
The Woman in It,Cash Campbell,33,6085,['country pop'],43,2020-05-01,2020-06-02,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Somebody's Summer,Jordan Rager,45,20862,"['contemporary country', 'country pop', 'deep talent show']",47,2020-05-22,2020-06-02,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,46,3436,['country pop'],49,2020-04-17,2020-06-02,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Dangerous,Shawn Austin,31,4735,"['canadian contemporary country', 'canadian country', 'country pop']",41,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Grew Apart,Logan Mize,59,56079,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-05-01,2020-06-02,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Drink,Southbound,36,259,[],34,2020-05-29,2020-06-02,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Hometown,Logan Mize,57,56079,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-03-13,2020-06-02,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
All My Friends Drink Beer,Craig Campbell,52,229618,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-05-08,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Salt and Lime,Clare Dunn,49,31567,"['contemporary country', 'country pop']",52,2020-05-22,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Lost,Jordan Brooker,52,1578,['country pop'],44,2020-04-24,2020-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Crazy For You Tonight,Kip Moore,55,879881,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-05-01,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Once In a Lifetime,Mac McAnally,36,2226,[],34,2020-05-22,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kuntry & Wistern,Koe Wetzel,64,115749,['texas country'],68,2020-04-11,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bad Day,Lucy May Walker,37,3634,[],30,2020-04-17,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wishin' I Was Fishin',Lucas Hoge,18,12313,[],26,2020-05-29,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
She’d Wanna Leave,Mickey Lamantia,21,4223,"['redneck', 'roots americana']",39,2020-05-29,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
More Than Enough,Kip Moore,49,879881,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-05-29,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Overgrown,Kody West,45,18667,"['red dirt', 'texas country']",53,2020-03-27,2020-06-02,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slow Drowning,Mabes,52,4615,[],54,2020-05-01,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Angel in White Unaware,Michael Shynes,26,4089,[],56,2020-05-22,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tourist In This Town,Maddie & Tae,46,538203,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hey World,Lee Brice,54,1254325,"['contemporary country', 'country', 'country road', 'modern country rock']",76,2020-05-15,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Double Take,Kristin Carter,32,446,[],28,2020-04-24,2020-06-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Drinking 'Bout You,Matt Williams,40,5031,[],33,2020-05-01,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kiss Kiss,Madeline Merlo,40,17848,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-06-02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Everywhere But On - Acoustic,Matt Stell,42,18518,"['arkansas country', 'contemporary country', 'country pop']",65,2020-03-13,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Getcha,Matt Lang,39,7262,['canadian contemporary country'],41,2020-05-08,2020-06-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ground I Grew Up On,Laine Hardy,57,46978,[],51,2020-04-10,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Wine, Beer, Whiskey - Radio Edit",Little Big Town,49,1775214,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",69,2020-05-29,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Back Down South,Larkin Poe,39,101218,['modern blues rock'],53,2020-05-29,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Friends Don't,Maddie & Tae,60,538203,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Wine, Beer, Whiskey",Little Big Town,35,1775214,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",69,2020-05-29,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,42,369928,"['country', 'country road', 'country rock']",60,2020-04-17,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
My Reason,Maoli,39,37271,"['jawaiian', 'polynesian pop']",53,2020-05-22,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Too Late,Leaving Austin,38,4623,"['contemporary country', 'country pop']",36,2020-05-01,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
It Didn't,Madeline Merlo,36,17848,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-06-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,51,36356,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Best Friend,Riley Thomas,40,171,[],32,2020-05-01,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Waiting for the Sun,My Sun and Stars,40,19643,[],44,2020-04-24,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wrecked Everything,The Viper Creek Band,40,2774,['australian country'],31,2020-03-20,2020-06-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Knock on a Hollow,Tom Joshua,40,791,[],29,2020-03-11,2020-06-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
