Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_360_Dance,_All_Night_Dance_Party,_Bass_Arcade,_Bass_Explosion,_Beast_Mode,_Cardio,_Chillout_Lounge,_Club_Beats,_Dance_Hits,_Dance_Party,_Dance_Rising,_Electro_Chill,_Electronic_Circus,_Electronic_Rising,_Fit_mit_Beat,_Friday_Cratediggers,_Friday_Funday,_Groove_Theory,_Happy_Beats,_Happy_Dance,_Heart_Beats,_House_is_a_Feeling,_Impulso_Creativo,_Just_Chill,_Lounge_Soft_House,_Lowkey_Tech,_Main_Stage,_Massive_Dance_Hits,_Maximum,_Metropolis,_Motivation_Mix,_Motivation_pour_le_sport,_Night_Rider,_Organica,_Partyhymnen,_Pepplatar_till_traningspasset,_Power_Hour,_Running_UK,_Stimmungsmacher,_Techno_Bunker,_Traning,_UK_House_Music,_Wake_Up_Happy,_Wochenende,_Workout_Beats,_You_Can_Do_It,_Young___Free,_mint,_mint_Canada
Aftertaste,Loud Luxury,65,314042,"['dance pop', 'edm', 'electro house', 'pop', 'tropical house']",77,2020-03-27,2020-05-31,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Details (feat. Boy Matthews),Oliver Heldens,70,849499,"['big room', 'dance pop', 'edm', 'electro house', 'future house', 'house', 'progressive electro house', 'progressive house', 'tropical house']",77,2020-04-17,2020-05-31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Lose You,Tiësto,71,4957295,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'electro house', 'house', 'trance', 'tropical house']",83,2020-05-15,2020-05-31,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
House Arrest,Sofi Tukker,69,365436,['electropop'],73,2020-05-15,2020-05-31,6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Chemicals,SG Lewis,70,183932,"['alternative r&b', 'edm', 'electropop', 'indie soul', 'indietronica', 'new french touch', 'tropical house', 'vapor soul']",69,2020-04-24,2020-05-31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
I Leave Again,Petit Biscuit,69,734120,"['new french touch', 'tropical house']",74,2020-05-20,2020-05-31,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENERGY - Edit,Disclosure,67,1736073,"['house', 'pop', 'tropical house', 'uk dance']",82,2020-05-21,2020-05-31,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Nothing Really Matters,Tiësto,74,4957295,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'electro house', 'house', 'trance', 'tropical house']",83,2020-04-17,2020-05-31,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Drown (feat. Clinton Kane),Martin Garrix,81,13163017,"['big room', 'edm', 'pop', 'progressive house', 'tropical house']",85,2020-02-27,2020-05-31,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Somebody's Watching Me,Chico Rose,69,9334,"['deep big room', 'electro house']",65,2020-04-17,2020-05-31,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Chains (with Project 46),Kaskade,59,765668,"['big room', 'chicago house', 'dance pop', 'disco house', 'edm', 'electro house', 'electropop', 'house', 'pop', 'progressive house', 'tropical house', 'vocal house']",73,2020-05-22,2020-05-31,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
Me Provocas,Dynoro,72,187636,"['edm', 'tropical house']",76,2020-04-03,2020-05-31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
The Chase,Dimitri Vegas & Like Mike,68,2787275,"['belgian dance', 'belgian edm', 'big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']",79,2020-03-27,2020-05-31,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Letters,Lucas & Steve,51,321265,"['big room', 'dance pop', 'edm', 'electro house', 'house', 'pop', 'pop edm', 'tropical house']",73,2020-05-28,2020-05-31,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Moving [edit],Love Regenerator,68,17153,"['edm', 'house']",61,2020-04-03,2020-05-31,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Only The Gods (feat. Anabel Englund),Disciples,62,186014,"['deep groove house', 'disco house', 'edm', 'house', 'tropical house', 'uk dance']",68,2020-04-17,2020-05-31,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
HEART ATTACK (feat. lau.ra),BRONSON,69,11732,[],59,2020-04-28,2020-05-31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,65,322025,"['new french touch', 'tropical house']",68,2020-05-08,2020-05-31,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxygen,Winona Oak,57,48115,['swedish pop'],64,2020-05-29,2020-05-31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
In The Night,Joy Club,60,463,[],50,2020-03-06,2020-05-31,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Stronger,Dombresky,57,55022,"['bass house', 'deep groove house', 'edm', 'electro house', 'house']",60,2020-03-13,2020-05-31,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
911,R3HAB,68,1987201,"['big room', 'dutch house', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']",84,2020-05-01,2020-05-31,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unfamiliar,Seeb,72,143363,"['dance pop', 'edm', 'electro house', 'norwegian pop', 'pop', 'pop edm', 'tropical house']",76,2020-05-01,2020-05-31,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Atlas,Bicep,64,173995,"['ambient house', 'deep house', 'electronica', 'house']",62,2020-03-24,2020-05-31,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Save Me,Hollaphonic,57,1426,['uae indie'],47,2020-03-27,2020-05-31,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nightcrawler,Duke Dumont,64,547170,"['dance pop', 'destroy techno', 'disco house', 'edm', 'house', 'pop', 'progressive house', 'tropical house', 'uk dance']",73,2020-04-17,2020-05-31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rain On Me (with Ariana Grande),Lady Gaga,93,11886067,"['dance pop', 'pop', 'post-teen pop']",92,2020-05-22,2020-05-31,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Rave Machine,Oliver Heldens,57,849499,"['big room', 'dance pop', 'edm', 'electro house', 'future house', 'house', 'progressive electro house', 'progressive house', 'tropical house']",77,2020-05-22,2020-05-31,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Hallucinate,Dua Lipa,80,16953404,"['dance pop', 'pop', 'uk pop']",94,2020-03-27,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
All On Me,Armin van Buuren,44,3422820,"['dutch trance', 'edm', 'progressive house', 'trance']",79,2020-04-22,2020-05-31,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Give & Take,Wankelmut,62,100323,"['deep euro house', 'tropical house']",62,2020-03-20,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Bad Habit,Firebeatz,59,467827,"['big room', 'deep big room', 'dutch edm', 'dutch house', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house']",65,2020-03-06,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freedom,Kygo,82,6321182,"['edm', 'pop', 'tropical house']",90,2020-04-17,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Right Time,Hayden James,57,176574,"['aussietronica', 'australian pop', 'edm', 'gauze pop', 'house', 'tropical house']",67,2020-04-29,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Freak,CamelPhat,59,184812,"['deep tech house', 'disco house', 'edm', 'house', 'progressive house', 'tropical house']",72,2020-03-26,2020-05-31,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gasoline (feat. Laura White),Cash Cash,65,526675,"['big room', 'dance pop', 'edm', 'electro house', 'electropop', 'electropowerpop', 'pop', 'pop edm', 'tropical house']",72,2020-05-15,2020-05-31,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
I Found You,Cash Cash,69,526675,"['big room', 'dance pop', 'edm', 'electro house', 'electropop', 'electropowerpop', 'pop', 'pop edm', 'tropical house']",72,2020-02-28,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Mvinline,Boys Noize,41,204664,"['alternative dance', 'dance-punk', 'electro house', 'electronica', 'filter house', 'german dance', 'german techno', 'new rave']",61,2020-05-29,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kids,Sondr,58,5721,['pop edm'],60,2020-03-06,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Desire (feat. She Keeps Bees),Deepend,63,25592,"['deep house', 'deep tropical house', 'pop edm', 'tropical house']",67,2020-03-20,2020-05-31,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Maverick Sabre,79,182475,"['indie r&b', 'indie soul', 'irish hip hop', 'neo soul']",70,2020-04-03,2020-05-31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Carry On,Martin Jensen,54,860852,"['big room', 'dance pop', 'danish electronic', 'edm', 'electro house', 'pop', 'pop edm', 'tropical house']",76,2020-02-28,2020-05-31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Come Alive,Sick Individuals,54,138904,"['big room', 'deep big room', 'dutch house', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",62,2020-02-28,2020-05-31,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
The Bender (with Brando),Matoma,65,567617,"['dance pop', 'deep tropical house', 'edm', 'electro house', 'electropop', 'norwegian pop', 'pop', 'pop edm', 'tropical house']",74,2020-04-24,2020-05-31,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Let It Go (feat. Anna Clendening),Matoma,62,567617,"['dance pop', 'deep tropical house', 'edm', 'electro house', 'electropop', 'norwegian pop', 'pop', 'pop edm', 'tropical house']",74,2020-05-06,2020-05-31,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Fight Back,Ummet Ozcan,66,313630,"['big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'progressive house']",68,2020-03-06,2020-05-31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rise Up (feat. Vamero),VINAI,64,367704,"['big room', 'deep big room', 'edm', 'electro house', 'melbourne bounce international', 'progressive electro house']",63,2020-05-01,2020-05-31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Better,HUGEL,67,37603,['deep house'],70,2020-02-28,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Strings Again,Matisse & Sadko,63,86768,"['big room', 'deep big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house']",67,2020-03-20,2020-05-31,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tragic (feat. Amber Van Day),The Him,57,78871,"['big room', 'deep tropical house', 'edm', 'electro house', 'house', 'pop edm', 'tropical house']",62,2020-04-24,2020-05-31,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Free Myself,Yousef,42,10458,"['arab electronic', 'uk tech house']",38,2020-05-29,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cherry Cola,Lucky Luke,55,54594,"['bass trap', 'lithuanian electronic']",69,2020-03-06,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hear Me Tonight,Alok,76,7714735,"['electro house', 'pop nacional']",82,2020-04-24,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
Bodywork,Majestic,62,15356,"['bass house', 'deep groove house', 'house']",60,2020-04-17,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Kingdom,ARTY,56,141285,"['big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'progressive trance', 'trance', 'tropical house', 'uplifting trance']",66,2020-05-01,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Bad Boy (feat. bbno$) - Low Steppa Remix,Yung Bae,62,102981,['future funk'],67,2020-04-17,2020-05-31,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMK,Lil Xxel,79,23833,[],68,2020-03-06,2020-05-31,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lovefool,twocolors,68,6776,"['deep tropical house', 'tropical house']",58,2020-05-08,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sunshine - Edit,Romare,40,94825,"['deep house', 'electronica', 'indie jazz', 'indie soul', 'ninja', 'nu jazz']",57,2020-05-27,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Purple Sunshine (feat. Leo Stannard),Leftwing : Kody,54,13392,"['deep groove house', 'disco house', 'house', 'uk dance', 'uk tech house']",56,2020-05-15,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Can’t Stop Loving You,M-22,62,40062,"['deep groove house', 'edm', 'house', 'tropical house']",64,2020-03-13,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Numb,Elderbrook,72,121027,"['house', 'indie soul', 'new french touch', 'tropical house']",72,2020-03-06,2020-05-31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Love To Go,Lost Frequencies,68,1782026,"['belgian edm', 'edm', 'pop', 'tropical house']",76,2020-04-17,2020-05-31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
One Last Time,Alesso,63,3352773,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']",79,2020-03-06,2020-05-31,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ecstasy (Over & Over) - Edit,Prospa,62,8855,"['house', 'uk house']",53,2020-05-15,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
By My Side (feat. Anthony Valadez),Ferreck Dawn,53,26470,"['deep groove house', 'deep house', 'disco house', 'edm', 'funky tech house', 'house', 'progressive house', 'tech house', 'tropical house', 'vocal house']",60,2020-05-15,2020-05-31,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
