Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,360 Dance,All Night Dance Party,Bass Arcade,Bass Explosion,Beast Mode,Cardio,Chillout Lounge,Club Beats,Dance Hits,Dance Party,Dance Rising,Electro Chill,Electronic Circus,Electronic Rising,Fit mit Beat,Friday Cratediggers,Friday Funday,Groove Theory,Happy Beats,Happy Dance,Heart Beats,House is a Feeling,Impulso Creativo,Just Chill,Lounge Soft House,Lowkey Tech,Main Stage,Massive Dance Hits,Maximum,Metropolis,Motivation Mix,Motivation pour le sport,Night Rider,Organica,Partyhymnen,Pepplatar till traningspasset,Power Hour,Running UK,Stimmungsmacher,Techno Bunker,Traning,UK House Music,Wake Up Happy,Wochenende,Workout Beats,You Can Do It,Young & Free,mint,mint Canada
One Last Time,Alesso,66,3324739,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'progressive electro house', 'progressive house', 'tropical house']",77,2020-03-06,2020-04-07,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Numb,Elderbrook,67,109538,"['house', 'indie soul', 'new french touch', 'tropical house', 'vapor soul']",70,2020-03-06,2020-04-07,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Save Me,Hollaphonic,60,1156,['uae indie'],47,2020-03-27,2020-04-07,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
In The Night,Joy Club,60,224,[],48,2020-03-06,2020-04-07,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SICKO,Felix Jaehn,69,971231,"['dance pop', 'edm', 'electro house', 'german dance', 'pop', 'tropical house']",79,2020-03-13,2020-04-07,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
Me Provocas,Dynoro,55,182576,"['edm', 'tropical house']",75,2020-04-03,2020-04-07,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Drop The Pressure,Claptone,61,287261,"['deep disco house', 'german house', 'german techno', 'house', 'progressive house', 'tropical house']",66,2020-03-13,2020-04-07,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Detroit 3 AM - Radio Edit,David Guetta,68,21161413,"['dance pop', 'edm', 'pop', 'tropical house']",87,2020-03-06,2020-04-07,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Kids,Sondr,56,5412,['pop edm'],58,2020-03-06,2020-04-07,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Tondo,Disclosure,55,1729964,"['house', 'pop', 'tropical house', 'uk dance']",81,2020-02-25,2020-04-07,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Freaks,FISHER,58,379357,"['australian house', 'house']",72,2020-03-20,2020-04-07,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Heading Home,Alan Walker,70,19873760,['electro house'],86,2020-04-01,2020-04-07,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
All the Ladies,Fatboy Slim,58,736529,"['big beat', 'disco house']",66,2020-03-13,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Come Alive,Sick Individuals,54,137890,"['big room', 'deep big room', 'dutch house', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",61,2020-02-28,2020-04-07,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Carry On,Martin Jensen,57,809557,"['big room', 'dance pop', 'danish electronic', 'edm', 'electro house', 'pop', 'pop edm', 'tropical house']",73,2020-02-28,2020-04-07,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Say A Little Prayer,Brooks,58,201040,"['big room', 'deep big room', 'edm', 'electro house', 'future house', 'pop edm', 'progressive electro house', 'progressive house']",69,2020-03-13,2020-04-07,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Rest Of My Life,Sigma,55,234526,"['dance pop', 'drum and bass', 'edm', 'house', 'pop', 'tropical house', 'uk dance']",68,2020-03-27,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mine,Felix Cartal,63,58540,"['big room', 'canadian electronic', 'edm', 'electro house', 'electropop', 'indie poptimism', 'pop edm', 'tropical house']",61,2020-03-13,2020-04-07,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Stronger,Dombresky,60,51075,"['bass house', 'deep groove house', 'edm', 'electro house', 'house']",59,2020-03-13,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
The Chase,Dimitri Vegas & Like Mike,65,2773905,"['belgian dance', 'belgian edm', 'big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']",78,2020-03-27,2020-04-07,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Lay Your Head On Me (feat. Marcus Mumford),Major Lazer,65,5996634,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop rap', 'tropical house']",83,2020-03-26,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Atlas,Bicep,63,165200,"['ambient house', 'deep house', 'electronica', 'float house', 'house', 'indie soul', 'tech house']",61,2020-03-24,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Forty Deuce,Boston Bun,53,15947,['pop edm'],56,2020-02-28,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
My Life,Solardo,60,67109,"['deep groove house', 'deep house', 'house']",62,2020-03-13,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Freak,CamelPhat,56,175262,"['deep groove house', 'deep tech house', 'disco house', 'edm', 'house', 'progressive house', 'tropical house', 'uk dance']",70,2020-03-26,2020-04-07,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bad Habit,Firebeatz,56,468083,"['big room', 'deep big room', 'dutch edm', 'dutch house', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house']",64,2020-03-06,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sundancing,Jamie Jones,47,152451,"['deep disco house', 'deep house', 'house', 'minimal tech house', 'minimal techno', 'tech house', 'uk tech house']",54,2020-03-27,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
End of Time,K-391,80,188307,"['gaming edm', 'nordic house']",74,2020-03-06,2020-04-07,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hallucinate,Dua Lipa,81,16162314,"['dance pop', 'pop', 'uk pop']",94,2020-03-27,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Strings Again,Matisse & Sadko,57,83883,"['big room', 'deep big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house']",67,2020-03-20,2020-04-07,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Peace Love Happiness [edit],Love Regenerator,56,10999,['house'],62,2020-03-13,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Stupid Love,Lady Gaga,90,11121338,"['dance pop', 'pop', 'post-teen pop']",87,2020-02-28,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
Give & Take,Wankelmut,59,100854,['deep euro house'],59,2020-03-20,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Do It For You,W&W,62,673178,"['big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'progressive house', 'trance']",68,2020-03-13,2020-04-07,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1234 (feat. MC Ambush),Afrojack,59,3356876,"['big room', 'dance pop', 'deep big room', 'dutch house', 'edm', 'electro house', 'pop', 'progressive electro house', 'progressive house', 'tropical house']",75,2020-03-13,2020-04-07,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Everywhere (feat. Maya Avedis),XO Cupid,63,3280,[],59,2020-03-13,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Perfect (For Somebody Else) [feat. Dewain Whitmore],GAMPER & DADONI,52,71631,"['deep house', 'deep tropical house', 'german dance', 'new french touch', 'pop edm', 'tropical house']",66,2020-04-03,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Moving [edit],Love Regenerator,65,10999,['house'],62,2020-04-03,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nobody,Gorgon City,55,294682,"['deep groove house', 'disco house', 'edm', 'future garage', 'house', 'progressive house', 'tropical house', 'uk dance']",67,2020-04-03,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Better,HUGEL,61,33726,['deep house'],66,2020-02-28,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Seen It All,Everyone You Know,53,22572,['london indie'],55,2020-03-13,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Walk On Water,GATTÜSO,61,36337,"['big room', 'edm', 'electro house', 'pop edm', 'tropical house']",71,2020-02-28,2020-04-07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Oye Mami,Mike Candys,54,137469,"['edm', 'partyschlager', 'pop house', 'tropical house']",65,2020-03-06,2020-04-07,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Be Happy,CLMD,57,20787,"['big room', 'norwegian pop', 'tropical house']",63,2020-03-27,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Murphy's Law - Edit,Róisín Murphy,53,164519,"['alternative dance', 'art pop', 'chamber psych', 'dance pop', 'electronica', 'electropop', 'indietronica', 'neo-synthpop', 'new rave', 'trip hop']",55,2020-03-04,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Before U (feat. AlunaGeorge) - Illyus & Barrientos Remix,Sonny Fodera,35,69405,"['deep groove house', 'deep house', 'disco house', 'house', 'tropical house', 'uk dance']",67,2020-04-03,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
The Other Side (from Trolls World Tour),SZA,83,3216351,"['pop', 'pop rap', 'rap']",81,2020-02-26,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Before U,Sonny Fodera,64,69405,"['deep groove house', 'deep house', 'disco house', 'house', 'tropical house', 'uk dance']",67,2020-02-28,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Difference,Flume,76,1981694,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']",77,2020-03-11,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Easy On Me,Rudimental,60,1161981,"['dance pop', 'edm', 'liquid funk', 'pop', 'tropical house', 'uk dance', 'uk funky']",74,2020-03-20,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Rebel with a Cause,CLiQ,50,7862,['house'],53,2020-02-28,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Moskau,Da Tweekaz,54,164348,"['euphoric hardstyle', 'hardstyle', 'rawstyle']",66,2020-04-03,2020-04-07,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wrong About You,DVBBS,57,906195,"['big room', 'canadian electronic', 'dance pop', 'deep big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'tropical house']",65,2020-03-20,2020-04-07,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
This City - Frank Walker Remix,Sam Fischer,44,22717,[],69,2020-04-03,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dancin,DMNDS,50,1375,[],61,2020-04-03,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mutual Love,Shallou,59,124618,"['edm', 'electropop', 'indie poptimism', 'indietronica', 'new french touch', 'tropical house', 'vapor soul']",68,2020-03-13,2020-04-07,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Râ,INVŌKER,35,659,['acid techno'],33,2020-03-27,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ballie (feat. Kah-Lo) - Destructo Remix,Idris Elba,54,55421,['uk tech house'],61,2020-03-06,2020-04-07,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hold On (feat. Cheat Codes) - 2020 Edit,Moguai,67,66563,"['big room', 'deep big room', 'edm', 'electro house', 'german techno', 'house', 'progressive electro house', 'progressive house', 'tech house']",65,2020-03-06,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Good Together,Shallou,61,124618,"['edm', 'electropop', 'indie poptimism', 'indietronica', 'new french touch', 'tropical house', 'vapor soul']",68,2020-03-27,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Won't Give Up,Sosa UK,53,1939,[],45,2020-03-06,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
You Do You,Dillon Francis,58,975747,"['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'electronic trap', 'electropop', 'moombahton', 'pop', 'tropical house']",69,2020-04-03,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
On Your Mind,Shaun Frank,58,45559,"['canadian electronic', 'deep big room', 'edm', 'electro house', 'pop edm']",57,2020-03-20,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Love To Give,Dimension,60,35527,"['drum and bass', 'liquid funk']",58,2020-03-06,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Your Way,Sidney Samson,39,56252,"['big room', 'deep big room', 'dutch house', 'edm', 'electro house', 'progressive electro house']",57,2020-04-03,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fighters,Conro,55,30376,"['canadian electronic', 'catstep', 'edm', 'electro house', 'gaming edm', 'pop edm']",55,2020-02-28,2020-04-07,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wishes,Cratouille,45,231,"['beach house', 'chill beats']",45,2020-03-26,2020-04-07,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bubble,DJ Zinc,50,32986,"['bass house', 'bassline', 'deep groove house', 'drum and bass', 'house', 'jump up', 'jungle']",52,2020-03-20,2020-04-07,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
