Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_360_Dance,_All_Night_Dance_Party,_Bass_Arcade,_Bass_Explosion,_Beast_Mode,_Cardio,_Chillout_Lounge,_Club_Beats,_Dance_Hits,_Dance_Party,_Dance_Rising,_Electro_Chill,_Electronic_Circus,_Electronic_Rising,_Fit_mit_Beat,_Friday_Cratediggers,_Friday_Funday,_Groove_Theory,_Happy_Beats,_Happy_Dance,_Heart_Beats,_House_is_a_Feeling,_Impulso_Creativo,_Just_Chill,_Lounge_Soft_House,_Lowkey_Tech,_Main_Stage,_Massive_Dance_Hits,_Maximum,_Metropolis,_Motivation_Mix,_Motivation_pour_le_sport,_Night_Rider,_Organica,_Partyhymnen,_Pepplatar_till_traningspasset,_Power_Hour,_Running_UK,_Stimmungsmacher,_Techno_Bunker,_Traning,_UK_House_Music,_Wake_Up_Happy,_Wochenende,_Workout_Beats,_You_Can_Do_It,_Young___Free,_mint,_mint_Canada
Freedom,Kygo,81,6219697,"['edm', 'pop', 'tropical house']",89,2020-04-17,2020-05-06,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
Details (feat. Boy Matthews),Oliver Heldens,69,844062,"['big room', 'dance pop', 'edm', 'electro house', 'future house', 'house', 'progressive electro house', 'progressive house', 'tropical house']",77,2020-04-17,2020-05-06,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Hallucinate,Dua Lipa,82,16540482,"['dance pop', 'pop', 'uk pop']",95,2020-03-27,2020-05-06,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
I Found You,Cash Cash,70,521571,"['big room', 'dance pop', 'edm', 'electro house', 'electropop', 'electropowerpop', 'pop', 'pop edm', 'tropical house']",72,2020-02-28,2020-05-06,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Chemicals,SG Lewis,67,179562,"['alternative r&b', 'edm', 'electropop', 'indie r&b', 'indie soul', 'indietronica', 'new french touch', 'tropical house', 'vapor soul']",69,2020-04-24,2020-05-06,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Right Time,Hayden James,54,174192,"['aussietronica', 'australian pop', 'edm', 'gauze pop', 'house', 'indie soul', 'indietronica', 'tropical house']",67,2020-04-29,2020-05-06,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Atlas,Bicep,65,169600,"['ambient house', 'deep house', 'electronica', 'float house', 'house']",62,2020-03-24,2020-05-06,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Never Let Me Down,VIZE,66,25415,"['german dance', 'tropical house']",77,2020-04-24,2020-05-06,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Detroit 3 AM - Radio Edit,David Guetta,66,21025005,"['dance pop', 'edm', 'pop']",88,2020-03-06,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Unfamiliar,Seeb,64,141662,"['dance pop', 'edm', 'electro house', 'norwegian pop', 'pop', 'pop edm', 'tropical house']",76,2020-05-01,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Better,HUGEL,67,35507,['deep house'],69,2020-02-28,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nightcrawler,Duke Dumont,65,539767,"['dance pop', 'destroy techno', 'disco house', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'tropical house', 'uk dance']",73,2020-04-17,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Nobody,Gorgon City,66,295625,"['deep groove house', 'disco house', 'edm', 'future garage', 'house', 'progressive house', 'tropical house', 'uk dance']",69,2020-04-03,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Freak,CamelPhat,61,179779,"['deep groove house', 'deep tech house', 'disco house', 'edm', 'house', 'progressive house', 'tropical house', 'uk dance']",72,2020-03-26,2020-05-06,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mistakes,Jonas Blue,73,2706211,"['dance pop', 'edm', 'pop', 'tropical house', 'uk dance']",83,2020-02-28,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
For a Feeling (feat. RHODES),CamelPhat,59,179779,"['deep groove house', 'deep tech house', 'disco house', 'edm', 'house', 'progressive house', 'tropical house', 'uk dance']",72,2020-05-01,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
The Bender (with Brando),Matoma,65,557486,"['dance pop', 'deep tropical house', 'edm', 'electro house', 'electropop', 'norwegian pop', 'pop', 'pop edm', 'tropical house']",74,2020-04-24,2020-05-06,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
The Chase,Dimitri Vegas & Like Mike,69,2766266,"['belgian dance', 'belgian edm', 'big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']",79,2020-03-27,2020-05-06,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
In The Night,Joy Club,62,456,[],50,2020-03-06,2020-05-06,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Only The Gods (feat. Anabel Englund),Disciples,61,183771,"['deep groove house', 'disco house', 'edm', 'house', 'tropical house', 'uk dance']",67,2020-04-17,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Falling,Fets,74,3157,[],78,2020-03-06,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Blind Faith,House Gospel Choir,49,5261,[],45,2020-04-24,2020-05-06,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Kids,Sondr,59,5567,['pop edm'],60,2020-03-06,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Weekend,LIZOT,69,16003,"['deep tropical house', 'german dance', 'german pop', 'tropical house']",65,2020-03-27,2020-05-06,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hear Me Tonight,Alok,70,7540217,"['electro house', 'pop nacional']",81,2020-04-24,2020-05-06,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Where You Wanna Be,R3HAB,66,1974079,"['big room', 'dance pop', 'dutch house', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']",84,2020-03-13,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Me Provocas,Dynoro,71,183950,"['edm', 'tropical house']",76,2020-04-03,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
All the Ladies,Fatboy Slim,58,742877,"['big beat', 'disco house']",68,2020-03-13,2020-05-06,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
One Last Time,Alesso,66,3326535,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']",79,2020-03-06,2020-05-06,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Numb,Elderbrook,70,115577,"['house', 'indie soul', 'new french touch', 'tropical house', 'vapor soul']",71,2020-03-06,2020-05-06,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Mine,Felix Cartal,65,58845,"['canadian electronic', 'deep tropical house', 'edm', 'electro house', 'electropop', 'indie poptimism', 'pop edm', 'tropical house']",63,2020-03-13,2020-05-06,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Make Up,Hot Since 82,56,169567,"['deep disco house', 'deep house', 'house', 'minimal tech house', 'tech house', 'uk house']",56,2020-04-03,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Save Me,Hollaphonic,62,1309,['uae indie'],50,2020-03-27,2020-05-06,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I See The Future In Your Eyes,Netsky,60,358842,"['belgian edm', 'drum and bass', 'liquid funk']",64,2020-04-03,2020-05-06,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Every Color (with Foster The People),Louis The Child,66,349206,"['edm', 'electropop', 'indie poptimism', 'pop', 'tropical house']",74,2020-03-04,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
You Do You,Dillon Francis,57,971587,"['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'electronic trap', 'electropop', 'house', 'moombahton', 'pop', 'tropical house']",70,2020-04-03,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Numb - Joris Voorn Remix, Edit",Elderbrook,47,115577,"['house', 'indie soul', 'new french touch', 'tropical house', 'vapor soul']",71,2020-04-24,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Love To Go,Lost Frequencies,68,1746723,"['belgian edm', 'edm', 'pop', 'tropical house']",76,2020-04-17,2020-05-06,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Tragic (feat. Amber Van Day),The Him,56,77300,"['big room', 'deep house', 'deep tropical house', 'edm', 'electro house', 'house', 'pop edm', 'tropical house']",62,2020-04-24,2020-05-06,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Stronger,Dombresky,60,53081,"['bass house', 'deep groove house', 'edm', 'electro house', 'house']",61,2020-03-13,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
The Lake (with Wrabel),Galantis,67,2893421,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'tropical house']",79,2020-04-24,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
You & Me,le Shuuk,64,23587,"['berlin minimal techno', 'partyschlager']",62,2020-04-03,2020-05-06,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walk On Water,GATTÜSO,62,9917,"['big room', 'edm', 'electro house', 'pop edm', 'tropical house']",72,2020-02-28,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Tondo,Disclosure,45,1722482,"['house', 'pop', 'tropical house', 'uk dance']",82,2020-02-25,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bad Habit,Firebeatz,59,464979,"['big room', 'deep big room', 'dutch edm', 'dutch house', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house']",65,2020-03-06,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEART ATTACK,BRONSON,67,7919,['edm'],56,2020-04-28,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bind,Howling,53,45622,['electronica'],51,2020-04-21,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forty Deuce,Boston Bun,55,16436,['pop edm'],59,2020-02-28,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Come Alive,Sick Individuals,56,137324,"['big room', 'deep big room', 'dutch house', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",63,2020-02-28,2020-05-06,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Give & Take,Wankelmut,63,99860,"['deep euro house', 'tropical house']",61,2020-03-20,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Cherry Cola,Lucky Luke,65,52089,"['bass trap', 'lithuanian electronic']",67,2020-03-06,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lay Your Head On Me (feat. Marcus Mumford),Major Lazer,66,5954995,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop rap', 'tropical house']",84,2020-03-26,2020-05-06,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bodywork,Majestic,60,14908,"['bass house', 'deep groove house', 'house']",59,2020-04-17,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Hallelujah,Will Clarke,36,20201,"['bass house', 'house']",53,2020-04-10,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Carry On,Martin Jensen,56,832842,"['big room', 'dance pop', 'danish electronic', 'deep tropical house', 'edm', 'electro house', 'pop', 'pop edm', 'tropical house']",75,2020-02-28,2020-05-06,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Bad Boy (feat. bbno$) - Low Steppa Remix,Yung Bae,63,98740,['future funk'],67,2020-04-17,2020-05-06,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heading Home,Alan Walker,78,20602389,['electro house'],87,2020-04-01,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Always,Waze & Odyssey,65,20572,['uk house'],53,2020-02-28,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Strings Again,Matisse & Sadko,63,84933,"['big room', 'deep big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house']",67,2020-03-20,2020-05-06,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Older - Felix Cartal Remix,Shallou,57,128191,"['electropop', 'indie poptimism', 'indietronica', 'new french touch', 'tropical house', 'vapor soul']",69,2020-04-24,2020-05-06,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
First Sight,WEISS,47,46777,"['deep groove house', 'deep house', 'disco house', 'edm', 'house', 'progressive house', 'tropical house', 'uk dance', 'uk house', 'vocal house']",64,2020-05-01,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
No Lie,Michael Calfan,68,121382,"['big room', 'deep groove house', 'deep house', 'deep tropical house', 'disco house', 'edm', 'electro house', 'house', 'progressive electro house', 'progressive house', 'tropical house']",66,2020-04-10,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1234 (feat. MC Ambush),Afrojack,58,3349776,"['big room', 'dance pop', 'deep big room', 'dutch house', 'edm', 'electro house', 'pop', 'progressive electro house', 'progressive house', 'tropical house']",77,2020-03-13,2020-05-06,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Oye Mami,Mike Candys,56,136500,"['edm', 'partyschlager', 'pop house', 'tropical house']",67,2020-03-06,2020-05-06,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drop The Pressure,Claptone,63,291120,"['deep disco house', 'german house', 'german techno', 'house', 'progressive house', 'tropical house']",67,2020-03-13,2020-05-06,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Desire (feat. She Keeps Bees),Deepend,63,25129,"['deep house', 'deep tropical house', 'pop edm', 'tropical house']",66,2020-03-20,2020-05-06,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
